Id,Label,Score
215,215,2.2493354997240018E-8
216,216,2.2493354997240018E-8
217,217,2.2493354997240018E-8
218,218,2.2493354997240018E-8
219,219,4.484921398283403
220,220,1.518844470501761E-5
221,221,2.2493354997240018E-8
222,222,2.2493354997240018E-8
223,223,2.8016570736408577E-5
224,224,4.0277530393934305E-8
225,225,2.8016570736408577E-5
226,226,4.0277530393934305E-8
227,227,2.2493354997240018E-8
228,228,1.0
229,229,1.0
230,230,2.8016570736408577E-5
231,231,4.0277530393934305E-8
232,232,4.614913137164784E-6
233,233,2.3074565685823917E-5
234,234,5.267068891270508E-6
235,235,1.649805883615893E-5
236,236,9.83728562019361E-6
237,237,7.447330271718162E-5
238,238,1.0
239,239,1.0
240,240,1.0
241,241,1.0
242,242,2.8016570736408577E-5
243,243,1.518844470501761E-5
244,244,4.389273183144603E-6
245,245,2.1946365915723014E-5
246,246,2.8016570736408577E-5
247,247,2.8016570736408577E-5
248,248,2.8016570736408577E-5
249,249,4.0277530393934305E-8
250,250,2.8016570736408577E-5
251,251,1.518844470501761E-5
252,252,3.710601129497536E-5
253,253,3.134013542237663E-6
254,254,9.93026191005798E-6
255,255,5.739805801130333E-6
256,256,0.05566891263739592
257,257,0.1612835818147427
258,258,9.035532650455881E-5
259,259,0.0034389623905097433
260,260,1.8259147111916887E-6
261,261,0.1613256412486906
262,262,4.750403083115615
263,263,2.2493354997240018E-8
264,264,1.5903464109923797
265,265,0.3401297745278512
266,266,0.08895024475667
267,267,1.8460112728879556
268,268,1.0
269,269,0.46831700302556006
270,270,0.18614173533049314
271,271,0.9834433893119361
272,272,5.739805801130333E-6
273,273,2.2493354997240018E-8
274,274,0.003261906802802257
275,275,0.026957024079640537
276,276,1.0
277,277,1.0
278,278,0.6200115538317323
279,279,0.1612835818147427
280,280,0.026957024079640537
281,281,0.014810636988425111
282,282,5.449197603668622E-4
283,283,0.00152023624153048
284,284,9.93026191005798E-6
285,285,0.007591250945742342
286,286,0.006599789100246709
287,287,5.1134402052115954E-5
288,288,0.011730004083579534
289,289,9.846163224065784E-4
290,290,0.006200223091038811
291,291,2.8016570736408577E-5
292,292,0.019321255029321877
293,293,7.632521343074776E-4
294,294,9.93026191005798E-6
295,295,5.739805801130333E-6
296,296,2.8016570736408577E-5
297,297,3.134013542237663E-6
298,298,9.93026191005798E-6
299,299,5.739805801130333E-6
300,300,2.8016570736408577E-5
301,301,1.518844470501761E-5
302,302,0.010465706437755956
303,303,0.0033329944120023495
304,304,5.247743095102088E-5
305,305,4.287305125995765E-5
306,306,6.659090612702776E-4
307,307,0.005989732445781537
308,308,2.8016570736408577E-5
309,309,3.134013542237663E-6
310,310,9.93026191005798E-6
311,311,5.739805801130333E-6
312,312,2.8016570736408577E-5
313,313,2.8016570736408577E-5
314,314,5.190972282704767E-5
315,315,4.2301516706122056E-5
316,316,0.0014422058478531022
317,317,0.00655160602503165
318,318,3.134013542237663E-6
319,319,9.93026191005798E-6
320,320,5.739805801130333E-6
321,321,8.760108695134313E-6
322,322,2.713222769056728E-5
323,323,1.6668315785104283E-5
324,324,3.134013542237663E-6
325,325,9.93026191005798E-6
326,326,5.739805801130333E-6
327,327,3.134013542237663E-6
328,328,9.93026191005798E-6
329,329,5.739805801130333E-6
330,330,3.134013542237663E-6
331,331,9.93026191005798E-6
332,332,5.739805801130333E-6
333,333,4.701020313356494E-6
334,334,9.93026191005798E-6
335,335,5.739805801130333E-6
336,336,0.04819584847862406
337,337,0.06439865144389857
338,338,0.054868875096922676
339,339,0.04927694863989166
340,340,0.06587630546032068
341,341,4.1904774357544946E-7
342,342,2.8016570736408577E-5
343,343,0.025139686086400565
344,344,0.0027735283876251576
345,345,5.147667253680152E-5
346,346,1.981091705446541E-4
347,347,1.986052382011596E-6
348,348,9.93026191005798E-6
349,349,5.056923709705488E-5
350,350,0.002145954493404158
351,351,1.986052382011596E-6
352,352,9.93026191005798E-6
353,353,1.986052382011596E-6
354,354,9.93026191005798E-6
355,355,2.8016570736408577E-5
356,356,0.0027710759994256347
357,357,5.116706968203921E-5
358,358,1.9793399995897393E-4
359,359,0.0027710759994256347
360,360,5.116706968203921E-5
361,361,1.9793399995897393E-4
362,362,0.0027710759994256347
363,363,5.116706968203921E-5
364,364,1.9793399995897393E-4
365,365,0.0027710759994256347
366,366,5.116706968203921E-5
367,367,1.9793399995897393E-4
368,368,0.002022461280845529
369,369,4.881152286306931E-5
370,370,1.348307520563686E-4
371,371,0.002022461280845529
372,372,4.881152286306931E-5
373,373,1.348307520563686E-4
374,374,0.002023707958052051
375,375,7.788685635997369E-4
376,376,5.192457090664913E-5
377,377,1.7840631828490233E-4
378,378,4.420851385996029E-5
379,379,4.904065653593519E-5
380,380,1.2648174737825318E-4
381,381,2.8016570736408577E-5
382,382,5.334842763876805E-6
383,383,2.6674213819384025E-5
384,384,2.8016570736408577E-5
385,385,3.2996117672317865E-6
386,386,1.649805883615893E-5
387,387,2.8016570736408577E-5
388,388,0.05253402990184479
389,389,0.0631614950239528
390,390,0.05248841493509394
391,391,0.05248841493509394
392,392,0.05248841493509394
393,393,0.05248841493509394
394,394,0.040286520540700345
395,395,0.040286520540700345
396,396,0.040310690305921236
397,397,1.0
398,398,1.2106453094109562E-4
399,399,0.0010492259348228287
400,400,5.2283889568842634E-5
401,401,8.070968729406375E-5
402,402,1.986052382011596E-6
403,403,9.93026191005798E-6
